Model,Scenario,Region,Variable,Unit,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2020,2030,2040,2050,2060,2070,2080,2090,2100
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|CO|Agricultural Waste Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8074716853551,9.754230572974878,9.44715271832098,9.126579463088015,8.91051910060903,8.534259819075487,8.108875905985817,7.600919611636031,7.1265649280679115,6.478549070353786
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|CO|Agriculture,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|CO|Energy Sector,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3778271593,13.014138768907182,13.283039393396956,13.538162330906461,13.523011693446252,13.640012869745107,13.676524860123706,13.801113751875599,13.475875244040527,12.67133235755913
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|CO|Forest Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.241887137970993,9.897168688196734,9.336535284490397,8.915098438841492,8.58603441392518,8.3307444227991,8.075908440540589,7.806432381041462,7.579615822021358,7.442931079193644
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|CO|Grassland Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.7621929128989,125.02166299961512,120.41512785177191,114.77026761383415,108.24150792511203,101.67417914813072,95.10915127703552,88.73944193122429,81.67997339954225,75.16418782816864
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|CO|Industrial Sector,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.321491946000002,4.470880913343503,4.507646377924849,4.588823768749755,4.987598150883262,5.7899874804564,6.979359572665062,6.506897207908236,5.69998314363214,5.237444553029972
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|CO|Peat Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|CO|Residential Commercial Other,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.568366450999974,60.586739537953065,64.64083113050097,66.74848253261793,63.15394207481079,52.99028131019452,35.45011929571864,17.692049651601796,1.4693327654029993,1.3953429738031495
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|CO|Solvents Production and Application,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|CO|Transportation Sector,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3889418469,16.65472660687903,15.147055240640633,16.405772588042073,16.108339451889947,14.208923720711308,11.678414538076026,10.512126618550171,10.426413104854426,10.754080924427805
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|CO|Waste,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.333832035999997,6.379602198438853,5.953698959961868,5.086907548064109,4.295327931030512,3.1891143336554917,2.539921138955698,2.123955346250468,1.7539065050888178,1.372600572135776
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NH3,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.679976608104909,11.06990363597879,12.026452689488346,12.398145185939596,12.45796159214065,12.629095275691204,12.729426080242305,12.759263543966837,12.714520375931304,12.63051254352481
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NH3|Agricultural Waste Burning,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1333320844063,0.13070964804139729,0.12274427819880268,0.11455602465552453,0.1075684536238568,0.09850121434106167,0.08881861400814912,0.07821110879476406,0.06792235401539923,0.05601187374382089
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NH3|Agriculture,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.60792055630034,4.864578356177515,5.516642974018833,5.889723720253569,5.979524749403669,6.16357240262947,6.310323564211902,6.401641899564691,6.439300172095916,6.433243778622622
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NH3|Energy Sector,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45081763099217,0.4623944969085704,0.4801602930354719,0.4745070513769916,0.4572256468668263,0.4713424383059146,0.4692354900637326,0.462484683205645,0.4471290256716936,0.4342578037884865
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NH3|Forest Burning,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13694700123299994,0.13628839080975202,0.13600135341523506,0.13693927939986805,0.1386848259070001,0.14114854905220206,0.14319976702151496,0.14455686180937394,0.14630418270261794,0.149514626519644
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NH3|Grassland Burning,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1389027222370995,1.1500695224257471,1.1767343423416308,1.1879668448945857,1.1835124803013315,1.1714497650953086,1.1520784601487306,1.127706799450255,1.0864368400314872,1.0443302621294828
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NH3|Industrial Sector,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20377752,0.20269569685885053,0.19883221026682785,0.18924954593192644,0.18217474413817505,0.18481715170176904,0.1921431656993209,0.17708388239934467,0.15833395446273066,0.14423262252803087
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NH3|Peat Burning,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NH3|Residential Commercial Other,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6409611234,1.7510744790700383,2.012053146479877,2.018885373308057,2.0247711532240835,2.020103923094238,2.002621637934648,1.9971869816166536,1.9995161844609712,2.0007825769425502
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NH3|Solvents Production and Application,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NH3|Transportation Sector,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032070267536,0.03695320340569951,0.048180854843770736,0.05119585499128769,0.04932841346033299,0.0429497355549891,0.035788603944002635,0.035199965919660764,0.03444376793551658,0.0330882452546901
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NH3|Waste,Mt NH3/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.335247702,2.3351398422812233,2.335103236887896,2.335121491127788,2.335171125215378,2.335210095916255,2.335216777210302,2.3351913612064483,2.3351338945549704,2.335050753995481
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NMVOC|Agricultural Waste Burning,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9142498437340003,1.893539118243476,1.8128891431675143,1.7293474309195789,1.6650151743379125,1.5698603547713597,1.4654047318277883,1.3458747564040758,1.2321075367519254,1.0884476694029366
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NMVOC|Agriculture,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NMVOC|Energy Sector,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.783763346999997,26.586912387278595,25.696471620289437,23.695037163197263,20.991973738689197,21.70398486750775,21.04810268873884,19.72124162534989,18.129406952315982,17.044352622334188
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NMVOC|Forest Burning,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.936099782112001,1.87094132464564,1.7649707628334204,1.6853110440108603,1.623111575762909,1.574856827462469,1.5266878956232797,1.4757517058934502,1.4328789872349197,1.4070429259284496
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NMVOC|Grassland Burning,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.472605805153012,22.85292010601572,21.785499327562427,20.547265202735066,19.171479409194323,17.81176410791075,16.475814167528643,15.197016423110721,13.823933888738914,12.56856726806651
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NMVOC|Industrial Sector,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00462435,1.0337429972763046,1.0432360916409769,1.030778500151529,1.0913103389500498,1.2165831463130945,1.4119549702268732,1.3104986324863095,1.1248534646784032,0.9894103549822748
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NMVOC|Peat Burning,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NMVOC|Residential Commercial Other,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.303961041,10.854624635457398,13.930784843561893,16.351949419926953,15.769881615946256,13.490441762360946,9.207093985999123,4.663659600381663,0.332639270773084,0.32796712363748864
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NMVOC|Solvents Production and Application,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20152222800000005,0.2054161435022318,0.21069517739777907,0.2263538719684631,0.24283905912579626,0.2579947075989005,0.2695835703104181,0.2797593758471415,0.2902780800187412,0.3012389444098682
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NMVOC|Transportation Sector,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.648284631000002,3.11205636956288,2.696785729438594,2.7986114647843943,2.622274951313488,2.2297594547134745,1.7858864166713468,1.6394678121005244,1.6207861050450458,1.6134498750894395
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NMVOC|Waste,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.570753419,1.5829045319694133,1.4767340705437826,1.2590270135481398,1.061276955880334,0.7879235548320009,0.6278802433832352,0.5247881064488864,0.43327191194101655,0.33937237043735274
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NOx,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.723638157844945,21.607844851037807,21.02648263174882,20.51518781466904,19.052838524619904,17.8383431101892,16.16552965722837,14.55945673380806,12.598168445232954,10.92438540868856
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NOx|Agricultural Waste Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47732690103040004,0.4744159040769282,0.458730128052521,0.44233622329199146,0.4309874375228584,0.4117767824570857,0.390175408227706,0.36455357803883415,0.34049535275311144,0.308097772013293
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NOx|Agriculture,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4544860196308429,0.4960271874449657,0.6109392036486904,0.7210268711388073,0.8079262845738437,0.9012511162282156,0.9878550511931806,1.0579885852511337,1.115066741063968,1.1552772230631754
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NOx|Energy Sector,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.562892866436999,4.74025484753152,4.101171972170282,3.922635438193539,3.244460897028337,3.0705164925992934,2.75040710868523,2.5022684704377918,1.911877777156844,1.2209782843633503
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NOx|Forest Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3391570601009997,0.3308329633606776,0.3179048462726078,0.30908381018084663,0.30298418328638105,0.29911492548994084,0.2949351507372393,0.28988378735078163,0.2861026384957933,0.2855018985987769
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NOx|Grassland Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.671879429645692,7.4390141434815025,7.032444764753343,6.575296257483263,6.079814065867622,5.595753432334432,5.125683876484352,4.680011451684725,4.212583162724338,3.7884491351808434
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NOx|Industrial Sector,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5145397039999997,1.814005916878055,2.1389209106384683,2.1887779572437727,2.35065772451486,2.6190397291557463,2.8388621355905586,2.592557980708977,2.149010117647955,1.7691904609317066
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NOx|Peat Burning,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NOx|Residential Commercial Other,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9911663939999996,1.1118341838932548,1.2670306152791522,1.4231352155428425,1.522978245537738,1.4679894377898584,1.1288837467062207,0.810023784980597,0.5036511991218693,0.4852541470072857
MESSAGE-GLOBIOM,SSP2-4.5-SPA2,Africa and Middle East,Emissions|NOx|Solvents Production and Application,Mt NOx/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
