IMAGE,SSP1-1.9-SPA1,"South and South East Asia, Other Pacific",Emissions|Sulfur|Residential Commercial Other,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3182565411,1.1284207780808404,0.5790717947501908,0.3998932242980459,0.19800373112001496,0.15577873135461706,0.15083576318499858,0.1470409969794663,0.13902376977267594,0.12290185611026964
IMAGE,SSP1-1.9-SPA1,"South and South East Asia, Other Pacific",Emissions|Sulfur|Solvents Production and Application,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-1.9-SPA1,"South and South East Asia, Other Pacific",Emissions|Sulfur|Transportation Sector,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.017576166,0.8982587110682689,0.19723896917999692,0.1275352307662489,0.06780095375682357,0.026298379681114682,0.010160988349473845,0.008767664322631987,0.006658931622414882,0.004559184679091246
IMAGE,SSP1-1.9-SPA1,"South and South East Asia, Other Pacific",Emissions|Sulfur|Waste,Mt SO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14397731200000002,0.14394845973669315,0.1438976862774429,0.14384866030429816,0.14379455136483935,0.14373609059308057,0.1436760867008295,0.14362289619307744,0.14358141099425614,0.14355112451910607
IMAGE,SSP1-1.9-SPA1,"South and South East Asia, Other Pacific",Emissions|VOC,Mt NMNMVOC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.154668245303355,45.036974043525035,24.670173784661642,25.723415031858373,22.41740293055198,20.524819447693595,17.742376224973988,15.651248926038758,14.589300607485331,14.092597604733553
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|BC,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.674812196150899,2.190600774084393,1.5639256682673006,1.483860721090265,1.479388424195532,1.5031324576384573,1.4483285293317765,1.2621234971060364,1.119004629506356,1.016675954672079
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|BC|Agricultural Waste Burning,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06339031646660002,0.0713352240004263,0.09120272105753977,0.1048137867894267,0.11584142958379212,0.11600697281436076,0.11878848950159816,0.12431792927630247,0.12612770401120557,0.1168218278276232
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|BC|Agriculture,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|BC|Energy Sector,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08926749416399998,0.10045391251457475,0.0910653634680704,0.10270287221517177,0.1368224805424882,0.20768614733518728,0.22548342820669817,0.19581313785421395,0.15363867072284199,0.12416538201200884
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|BC|Forest Burning,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05805039760129927,0.07769537476597065,0.020435427878963176,0.009643293113431222,0.004806027394566077,0.002338557362698822,0.012003027855179706,0.008072646924936052,0.030568704211126826,0.0035120871647844644
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|BC|Grassland Burning,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7582973166189994,0.7541933619115869,0.7199763505569693,0.6885781205812743,0.7136508640205832,0.718149855930749,0.7081289873783412,0.6642436131009588,0.613375269965393,0.6065990260019107
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|BC|Industrial Sector,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08467605,0.06643041724437121,0.009616415109375418,0.0052765858002453946,0.003798072632759335,0.003828100541228429,0.0035006714793831017,0.0027158473729114716,0.0023592331754723936,0.0019805197229553952
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|BC|Peat Burning,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|BC|Residential Commercial Other,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.095144806,0.6124852924945564,0.21102955310077776,0.15153976718294956,0.10410811456342389,0.07468670695293976,0.05233818771630189,0.03775443268054409,0.030291244146950735,0.022311102634090217
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|BC|Solvents Production and Application,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|BC|Transportation Sector,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4176439933,0.39966995993634524,0.3122612696592524,0.31296662022650523,0.29202107047686,0.2720953551153962,0.21974476915194197,0.12086482715134894,0.05430271404521499,0.03294495007434245
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|BC|Waste,Mt BC/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108341822,0.10833723121656091,0.10833856743635265,0.10833967518126124,0.10834036498105928,0.10834076158589717,0.10834096804233258,0.10834106274482043,0.10834108922815092,0.10834105923436375
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CH4,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.82294545476566,57.940966112661556,52.11998734181457,47.646826596631726,44.999070909127774,43.832654545893035,40.186454498904574,34.8973968014243,33.25091014269437,31.646280682265807
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CH4|Agricultural Waste Burning,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40961095973940026,0.4651568641828188,0.6005735858501111,0.6945704957068602,0.771731984718074,0.7729057975185316,0.7915100578299598,0.8282414939738321,0.8413875451160788,0.7821260142497067
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CH4|Agriculture,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.170941659300397,16.72508589781244,17.250622830322865,15.50689749777033,14.107362626161134,13.815376206147974,13.607380054685258,13.247032181650006,13.016703161614252,13.064661131409883
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CH4|Energy Sector,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7618816477,24.39121015615835,18.51791125682961,14.918139182352935,12.716937404632704,11.274772530671003,8.554766193167534,5.248023817515143,3.7344363976171255,2.60569846107871
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CH4|Forest Burning,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5169913894213499,0.6917536907271944,0.18133790451053355,0.08411374289380419,0.04081458119079309,0.019818516044554892,0.10246248647936075,0.06983131946905458,0.26459958869559724,0.030822245771430938
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CH4|Grassland Burning,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.123940075904501,4.101148159859361,3.9140557646375953,3.743227130972586,3.878465245051351,3.901502858862348,3.8470998017573104,3.6091305900224215,3.3324845216874786,3.294786131648445
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CH4|Industrial Sector,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09559156299999999,0.10882266222241758,0.14077463764116474,0.18666545042570645,0.23471065116867157,0.27432898543419176,0.2773109365029846,0.2531936104760888,0.2271689174032409,0.20963240704697356
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CH4|Peat Burning,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CH4|Residential Commercial Other,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6914635012000003,1.7571447557084179,1.0228231713537796,0.9796145841664328,0.8662355373163402,0.7946384594874545,0.6776403412951306,0.571808559345276,0.45855352928319637,0.32566767181075496
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CH4|Solvents Production and Application,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CH4|Transportation Sector,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06519554450000002,0.07661704321508203,0.10442529726138466,0.14616967980490758,0.1767725873622864,0.2198308301233204,0.24408312785067152,0.145944807273718,0.07363837064933702,0.06891594371321438
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CH4|Waste,Mt CH4/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.987329114,9.624026882775471,10.387462893407527,11.387428832538166,12.206040291526424,12.759480361603659,12.08420149933636,10.924190421698768,11.301938110628056,11.26397067553669
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.8020112251371,227.09265745108297,183.31445131564968,179.7652083292782,185.6455756000571,188.14434009977546,187.8564509676675,176.5623572395232,167.61309427546172,156.66196382612566
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO2,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.51519908968,3655.6612347169103,3798.7171119813343,3304.976898796097,2691.29102810907,2663.6591086500343,2280.8738833712896,1073.6624763553755,135.262306575171,116.86087628975173
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO2|Agricultural Waste Burning,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO2|Agriculture,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO2|Energy Sector,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.4594460966798,1646.9649156134467,1555.2907157230688,1145.21706082426,523.4414961280938,323.2188518239169,37.63482177286952,-456.9680660336184,-893.4422567764746,-827.7496157031127
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO2|Forest Burning,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO2|Grassland Burning,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO2|Industrial Sector,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.5538728660001,894.2750307496198,940.041655202376,751.4316833128495,671.7296977883291,660.5359056436648,571.9752373957394,410.7679710388179,355.6598315238958,371.33626985549904
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO2|Peat Burning,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO2|Residential Commercial Other,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.00543151299996,311.18006412377014,370.58322051997015,429.16642541910755,492.5644916398285,584.2295487974418,639.366840489274,619.7575614465928,557.314035161774,535.1367197138977
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO2|Solvents Production and Application,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.374689327000002,6.374963057893519,6.3754322972538855,6.375724137637253,6.37587230573107,6.375946180255703,6.375983165604704,6.376002739063766,6.376013820800312,6.376020053450348
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO2|Transportation Sector,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.41228166,779.1567560094778,908.7165374698127,955.0764233158454,979.4698714130866,1071.5892485505565,1007.8113883926894,476.019392604058,91.64506691495248,14.05186566356671
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO2|Waste,Mt CO2/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.709477627000002,17.70950516270199,17.70955076885316,17.70958178639733,17.709598834000143,17.70960765419861,17.70961215511255,17.709614560461947,17.709615930222824,17.709616706450728
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO|Agricultural Waste Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8074716853551,11.028273347299281,14.093035349709007,16.20531361102894,17.917396718046046,17.97767405973072,18.443507771069484,19.33993341330535,19.633814453960024,18.14536464711945
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO|Agriculture,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO|Energy Sector,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.377827159299999,11.920260017281803,7.987105408503357,8.090639805127449,8.227992733764928,8.820647002910945,9.231551348774092,10.614932363580863,12.30097794702968,12.741093571898476
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO|Forest Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.241887187682849,13.698554308604614,3.6009318429048123,1.697582108314509,0.8453981358434274,0.41171437056120086,2.1127824185442847,1.422602310489152,5.378675737797481,0.6184095009194147
IMAGE,SSP1-2.6-SPA1,Africa and Middle East,Emissions|CO|Grassland Burning,Mt CO/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.76219291289907,127.07627325686315,121.32078875680092,116.03553304564046,120.27264316312629,121.04757657817538,119.35645733453931,111.95477472631124,103.38444140414455,102.25322743133951
